Protocolo ,Origem          ,Destino         ,Tamanho Médio ,Tamanho Mínimo ,Tamanho Máximo ,Soma Tamanho ,Duração Fluxo          ,Média Intervalo        ,Intervalo Mínimo       ,Intervalo Máximo       ,Taxa Média bps
TCP       ,10.50.2.42      ,34.123.33.186   ,         54.0 ,            54 ,            54 ,         108 ,4.5999999997548e-05    ,2.2999999998774e-05    ,4.5999999997548e-05    ,4.5999999997548e-05    , 18782608.696653366
TCP       ,10.50.2.42      ,34.123.33.186   ,         66.0 ,            66 ,            66 ,         264 ,0.5043450000000007     ,0.12608625000000018    ,0.15234499999999684    ,0.19317099999999954    ,     4187.609671950742
TCP       ,10.50.2.42      ,34.123.33.186   ,         74.0 ,            74 ,            74 ,          74 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,      592.0
TCP       ,10.50.2.42      ,34.123.33.186   ,         78.0 ,            78 ,            78 ,          78 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,      624.0
TCP       ,10.50.2.42      ,35.201.123.184  ,         54.0 ,            54 ,            54 ,         702 ,8.883252000000006      ,0.6833270769230774     ,0.00034399999999834563 ,7.065361000000003      ,      632.2009102072075
TCP       ,10.50.2.42      ,35.201.123.184  ,         66.0 ,            66 ,            66 ,         330 ,0.9508110000000016     ,0.19016220000000034    ,8.299999999650254e-05  ,0.8153059999999996     ,     2776.577048435489
TCP       ,10.50.2.42      ,35.201.123.184  ,         74.0 ,            74 ,            74 ,         148 ,0.0629379999999955     ,0.03146899999999775    ,0.0629379999999955     ,0.0629379999999955     ,    18812.16435222099
TCP       ,10.50.2.42      ,35.201.123.184  ,         82.0 ,            82 ,            82 ,         328 ,0.05998199999999798    ,0.014995499999999495   ,6.400000000184036e-05  ,0.05974499999999949    ,    43746.45727051596
TCP       ,10.50.2.42      ,35.201.123.184  ,         90.0 ,            90 ,            90 ,        1080 ,0.03822900000000118    ,0.0031857500000000982  ,2.400000000335467e-05  ,0.00937600000000316    ,   226006.43490543132
TCP       ,10.50.2.42      ,35.201.123.184  ,       1466.0 ,          1466 ,          1466 ,        1466 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,    11728.0
TCP       ,10.50.2.42      ,52.253.67.116   ,         54.0 ,            54 ,            54 ,        1296 ,12.314228              ,0.5130928333333333     ,0.0005960000000015953  ,5.189068999999996      ,      841.9529019602365
TCP       ,10.50.2.42      ,52.253.67.116   ,         66.0 ,            66 ,            66 ,         726 ,10.523570000000007     ,0.9566881818181824     ,6.400000000184036e-05  ,8.813352000000002      ,      551.903964149048
TCP       ,10.50.2.42      ,52.253.67.116   ,       1494.0 ,          1494 ,          1494 ,        5976 ,10.082006999999997     ,2.5205017499999993     ,0.4800170000000037     ,9.082564999999995      ,     4741.91299410921
TCP       ,10.50.2.42      ,52.84.83.4      ,         54.0 ,            54 ,            54 ,         756 ,5.367305000000002      ,0.3833789285714287     ,6.49999999993156e-05   ,3.3054089999999974     ,     1126.8224928525578
TCP       ,10.50.2.42      ,52.84.83.4      ,         66.0 ,            66 ,            66 ,         132 ,5.027658000000002      ,2.513829000000001      ,5.027658000000002      ,5.027658000000002      ,      210.0381529531244
TCP       ,10.50.2.42      ,52.84.83.4      ,       1494.0 ,          1494 ,          1494 ,        2988 ,5.032875999999995      ,2.5164379999999973     ,5.032875999999995      ,5.032875999999995      ,     4749.57062323809
TCP       ,10.50.2.42      ,52.84.83.84     ,         54.0 ,            54 ,            54 ,         594 ,8.877158000000001      ,0.8070143636363638     ,3.2000000004472895e-05 ,3.3250150000000005     ,      535.3064573143791
TCP       ,10.50.2.42      ,52.84.83.84     ,         66.0 ,            66 ,            66 ,         330 ,2.4017400000000038     ,0.4803480000000008     ,0.06083399999999983    ,1.738861               ,     1099.2030777686161
TCP       ,10.50.2.42      ,52.84.83.84     ,         74.0 ,            74 ,            74 ,          74 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,      592.0
TCP       ,10.50.2.42      ,52.84.83.84     ,       1494.0 ,          1494 ,          1494 ,        1494 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,    11952.0
TCP       ,10.50.2.42      ,52.85.213.51    ,         54.0 ,            54 ,            54 ,         432 ,0.3139450000000039     ,0.03924312500000049    ,0.0002819999999985612  ,0.27629800000000415    ,    11008.297631750647
TCP       ,10.50.2.42      ,52.85.213.51    ,         66.0 ,            66 ,            66 ,         792 ,0.32443799999999356    ,0.027036499999999464   ,1.800000000429236e-05  ,0.23071000000000197    ,    19529.155031161965
TCP       ,10.50.2.42      ,52.85.213.51    ,         74.0 ,            74 ,            74 ,         148 ,0.019966999999994073   ,0.009983499999997036   ,0.019966999999994073   ,0.019966999999994073   ,    59297.84143839092
TCP       ,10.50.2.42      ,52.85.213.51    ,       1494.0 ,          1494 ,          1494 ,        1494 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,    11952.0
TCP       ,10.50.2.42      ,64.233.186.157  ,         54.0 ,            54 ,            54 ,         378 ,7.620106999999997      ,1.088586714285714      ,6.49999999993156e-05   ,6.718972000000001      ,      396.8448212078913
TCP       ,10.50.2.42      ,64.233.186.157  ,         66.0 ,            66 ,            66 ,          66 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,      528.0
TCP       ,10.50.2.42      ,64.233.186.157  ,       1466.0 ,          1466 ,          1466 ,        1466 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,    11728.0
TCP       ,10.50.2.42      ,64.233.190.188  ,         55.0 ,            55 ,            55 ,          55 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,      440.0
TCP       ,10.50.2.42      ,68.67.179.166   ,         54.0 ,            54 ,            54 ,         432 ,4.742853000000004      ,0.5928566250000005     ,0.14942900000000492    ,1.5461499999999972     ,      728.6753352886959
TCP       ,10.50.2.42      ,68.67.179.166   ,         66.0 ,            66 ,            66 ,         132 ,4.387432000000004      ,2.193716000000002      ,4.387432000000004      ,4.387432000000004      ,      240.68749099701125
TCP       ,10.50.2.42      ,68.67.179.166   ,       1514.0 ,          1514 ,          1514 ,       15140 ,4.536549000000001      ,0.4536549000000001     ,0.14838000000000306    ,3.4273609999999977     ,    26698.708643949394
TCP       ,10.50.2.42      ,74.119.117.17   ,         54.0 ,            54 ,            54 ,         378 ,1.1722520000000003     ,0.16746457142857146    ,0.0003980000000041173  ,0.7698940000000007     ,     2579.65010936215
TCP       ,10.50.2.42      ,74.119.117.17   ,         66.0 ,            66 ,            66 ,         132 ,0.2903880000000001     ,0.14519400000000005    ,0.2903880000000001     ,0.2903880000000001     ,     3636.513905533285
TCP       ,10.50.2.42      ,74.119.117.17   ,       1514.0 ,          1514 ,          1514 ,        1514 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,    12112.0
TCP       ,10.50.2.42      ,74.119.117.24   ,         54.0 ,            54 ,            54 ,         108 ,0.1488520000000051     ,0.07442600000000255    ,0.1488520000000051     ,0.1488520000000051     ,     5804.423185445748
TCP       ,10.50.2.42      ,74.119.117.24   ,         66.0 ,            66 ,            66 ,         132 ,0.8938720000000018     ,0.4469360000000009     ,0.8938720000000018     ,0.8938720000000018     ,     1181.3771994200488
TCP       ,10.50.2.42      ,74.119.117.24   ,        801.0 ,           801 ,           801 ,         801 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,     6408.0
TCP       ,10.50.2.42      ,74.119.117.24   ,       1514.0 ,          1514 ,          1514 ,        1514 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,    12112.0
TCP       ,10.50.2.42      ,74.119.117.47   ,         54.0 ,            54 ,            54 ,         486 ,0.9147200000000026     ,0.10163555555555585    ,0.00020299999999906504 ,0.7296879999999959     ,     4250.481021514768
TCP       ,10.50.2.42      ,74.119.117.47   ,         66.0 ,            66 ,            66 ,          66 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,      528.0
TCP       ,10.50.2.42      ,74.119.117.47   ,       1514.0 ,          1514 ,          1514 ,        1514 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,    12112.0
TCP       ,10.50.2.42      ,79.127.148.16   ,         54.0 ,            54 ,            54 ,         972 ,2.7317159999999987     ,0.15176199999999992    ,0.002043000000000461   ,0.8891800000000032     ,     2846.5623805695773
TCP       ,10.50.2.42      ,79.127.148.16   ,         66.0 ,            66 ,            66 ,        1254 ,2.8179739999999995     ,0.14831442105263157    ,0.004731000000006702   ,0.9065220000000025     ,     3560.0044571028693
TCP       ,10.50.2.42      ,79.127.148.16   ,         74.0 ,            74 ,            74 ,         222 ,1.0533280000000005     ,0.3511093333333335     ,0.4581569999999999     ,0.5951710000000006     ,     1686.0844865037284
TCP       ,10.50.2.42      ,79.127.148.16   ,       1514.0 ,          1514 ,          1514 ,        1514 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,    12112.0
TCP       ,10.50.2.42      ,95.101.25.137   ,         54.0 ,            54 ,            54 ,         378 ,0.4629720000000006     ,0.06613885714285724    ,0.0004179999999962547  ,0.37010099999999824    ,     6531.712500971972
TCP       ,10.50.2.42      ,95.101.25.137   ,         66.0 ,            66 ,            66 ,         198 ,1.2016539999999978     ,0.4005513333333326     ,0.19477700000000198    ,1.0068769999999958     ,     1318.1831042879255
TCP       ,104.17.223.250  ,10.50.2.42      ,         60.0 ,            60 ,            60 ,         180 ,0.8742390000000029     ,0.291413000000001      ,0.2401440000000008     ,0.6340950000000021     ,     1647.146832845475
TCP       ,104.17.223.250  ,10.50.2.42      ,         66.0 ,            66 ,            66 ,         132 ,0.01980500000000518    ,0.00990250000000259    ,0.01980500000000518    ,0.01980500000000518    ,    53319.86872000625
TCP       ,104.17.223.250  ,10.50.2.42      ,        776.0 ,           776 ,           776 ,         776 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,     6208.0
TCP       ,104.17.223.250  ,10.50.2.42      ,       1390.0 ,          1390 ,          1390 ,        1390 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,    11120.0
TCP       ,104.17.223.250  ,10.50.2.42      ,       1514.0 ,          1514 ,          1514 ,        4542 ,0.2950739999999996     ,0.09835799999999988    ,0.06863899999999745    ,0.22643500000000216    ,   123141.99150043733
TCP       ,104.17.24.14    ,10.50.2.42      ,         60.0 ,            60 ,            60 ,         240 ,2.2639500000000012     ,0.5659875000000003     ,0.29781000000000546    ,1.6455199999999977     ,      848.0752666799174
TCP       ,104.17.24.14    ,10.50.2.42      ,         66.0 ,            66 ,            66 ,         264 ,1.9775860000000023     ,0.49439650000000057    ,0.012067000000001826   ,1.9475550000000013     ,     1067.968725506753
TCP       ,104.17.24.14    ,10.50.2.42      ,        648.0 ,           648 ,           648 ,         648 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,     5184.0
TCP       ,104.17.24.14    ,10.50.2.42      ,        650.0 ,           650 ,           650 ,         650 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,     5200.0
TCP       ,104.17.24.14    ,10.50.2.42      ,        773.0 ,           773 ,           773 ,         773 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,     6184.0
TCP       ,104.17.24.14    ,10.50.2.42      ,       1027.0 ,          1027 ,          1027 ,        1027 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,     8216.0
TCP       ,104.17.24.14    ,10.50.2.42      ,       1031.0 ,          1031 ,          1031 ,        1031 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,     8248.0
TCP       ,104.17.24.14    ,10.50.2.42      ,       1100.0 ,          1100 ,          1100 ,        1100 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,     8800.0
TCP       ,104.17.24.14    ,10.50.2.42      ,       1307.0 ,          1307 ,          1307 ,        1307 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,    10456.0
TCP       ,104.17.24.14    ,10.50.2.42      ,       1339.0 ,          1339 ,          1339 ,        1339 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,    10712.0
